0.0,5.0,12.636,0.995,48.396,21.9552,21.7949,21.6827,21.5891,21.4915,21.2733,21.1867,21.0965,20.9856,20.8767,20.779,20.7474,20.7561,20.7478,20.7284,20.7224,20.7244
1.0,5.0,12.636,0.995,48.396,21.3768,21.1883,21.045,20.9097,20.7691,20.5479,20.4375,20.3357,20.2214,20.1015,20.0005,19.9454,19.9676,19.9253,19.8963,19.882,19.8739
2.0,5.0,12.636,0.904,48.396,24.5141,24.3637,24.2449,24.1261,23.9978,23.7908,23.6895,23.5979,23.4968,23.3849,23.2913,23.231,23.2576,23.203,23.1714,23.1546,23.1439
3.0,5.0,12.636,0.995,48.396,24.3148,24.1599,24.0312,23.9003,23.7608,23.5577,23.4476,23.3507,23.2464,23.1303,23.034,22.9672,22.997,22.9349,22.9012,22.8827,22.8699
1228.0,5.0,12.636,0.995,48.396,22.4022,22.1319,21.9841,21.8898,21.7491,21.2954,21.2133,21.1253,21.0003,20.9089,20.8097,20.8445,20.8145,20.9172,20.937,20.9595,20.9981
2102.0,5.0,12.636,0.995,48.396,22.1064,21.9363,21.8102,21.6953,21.5752,21.3612,21.2618,21.1657,21.0539,20.939,20.8398,20.7932,20.8107,20.7801,20.7544,20.7428,20.7382
2103.0,5.0,12.636,0.995,48.396,23.3165,23.1675,23.0649,22.9694,22.8598,22.623,22.5406,22.4613,22.3678,22.2693,22.1825,22.1427,22.1589,22.1304,22.1064,22.096,22.093
3119.0,5.0,12.636,0.995,48.396,22.0654,21.8982,21.7744,21.6632,21.5471,21.3323,21.2349,21.1398,21.0282,20.9142,20.8153,20.7707,20.787,20.7596,20.7349,20.7241,20.7204
3120.0,5.0,12.636,0.904,48.396,22.9583,22.8232,22.7339,22.656,22.5655,22.3339,22.2617,22.1887,22.0996,22.0062,21.9224,21.8893,21.9022,21.8819,21.8601,21.8516,21.8512
4232.0,5.0,12.636,0.904,48.396,22.9729,22.7288,22.6501,22.6607,22.6069,22.0564,22.0406,21.9947,21.8861,21.849,21.7716,21.9363,21.8302,22.163,22.2819,22.392,22.5588
4906.0,5.0,12.636,0.995,48.396,21.3722,21.1816,21.0318,20.8868,20.7384,20.5253,20.4091,20.3045,20.1896,20.0663,19.9642,19.9014,19.928,19.8744,19.8422,19.8252,19.814
4908.0,5.0,12.636,0.995,48.396,25.2268,25.0671,24.9367,24.8049,24.6638,24.4521,24.3425,24.2459,24.1416,24.0266,23.9306,23.8663,23.8947,23.836,23.8035,23.7858,23.7739
5663.0,5.0,12.636,0.995,48.396,21.7299,21.5891,21.4863,21.405,21.3276,21.1366,21.056,20.9681,20.8582,20.7486,20.6502,20.6169,20.6261,20.616,20.5953,20.5889,20.5901
6099.0,5.0,12.636,0.995,48.396,22.177,22.0135,21.8951,21.7916,21.683,21.4656,21.3727,21.2798,21.1687,21.0572,20.9589,20.9202,20.9331,20.9142,20.892,20.8834,20.8822
6712.0,5.0,12.636,0.904,48.396,23.0303,22.9092,22.8246,22.7522,22.6708,22.4591,22.386,22.3119,22.2228,22.1268,22.0421,22.0042,22.0197,21.9925,21.9689,21.9589,21.9563
6713.0,5.0,12.636,0.995,48.396,25.6201,25.492,25.4106,25.3319,25.2286,24.977,24.8977,24.8252,24.7361,24.6463,24.5648,24.5335,24.5458,24.5246,24.5047,24.4972,24.4968
7371.0,5.0,12.636,0.995,48.396,22.7241,22.6154,22.5537,22.5135,22.4651,22.2372,22.1895,22.1321,22.0542,21.9745,21.8997,21.8887,21.8908,21.897,21.8837,21.8823,21.8904
7818.0,5.0,12.636,0.904,48.396,21.4058,21.2003,21.0437,20.8978,20.7419,20.4869,20.3716,20.2683,20.1519,20.0334,19.9319,19.8815,19.9009,19.8667,19.8412,19.8287,19.8228
8136.0,5.0,12.636,0.995,48.396,23.8683,23.7668,23.6918,23.6191,23.5293,23.3302,23.2491,23.1745,23.0845,22.9846,22.8997,22.8499,22.8719,22.8266,22.7987,22.7847,22.7766
8705.0,5.0,12.636,0.904,48.396,24.2954,24.1685,24.0744,23.9784,23.8667,23.6564,23.5643,23.4813,23.386,23.2805,23.1923,23.14,23.1632,23.1153,23.0865,23.0718,23.0631
9094.0,5.0,12.636,0.995,48.396,23.7083,23.5697,23.4885,23.4216,23.338,23.0783,23.0176,22.953,22.8691,22.7859,22.7077,22.6922,22.6961,22.6985,22.6842,22.6817,22.6886
9600.0,5.0,12.636,0.995,48.396,23.0015,22.8878,22.8028,22.7287,22.6497,22.4619,22.3842,22.3064,22.2149,22.1126,22.0254,21.9785,21.9988,21.9591,21.9316,21.9185,21.9121
10049.0,5.0,12.636,0.995,48.396,21.8875,21.6706,21.5176,21.3795,21.2368,20.9917,20.8826,20.7789,20.6596,20.5394,20.4362,20.3903,20.4071,20.3787,20.3528,20.3414,20.3369
10293.0,5.0,12.636,0.904,48.396,24.3265,24.1798,24.0616,23.9437,23.8163,23.6106,23.5082,23.416,23.3148,23.203,23.109,23.0481,23.075,23.02,22.9885,22.9717,22.9609
10294.0,5.0,12.636,0.995,48.396,24.4743,24.3608,24.2752,24.1896,24.0863,23.8793,23.7912,23.7116,23.6184,23.5164,23.4294,23.3779,23.4006,23.354,23.3259,23.3116,23.3032
10653.0,5.0,12.636,0.904,48.396,22.5971,22.5168,22.4767,22.4669,22.4585,22.2604,22.2318,22.1864,22.118,22.0467,21.9783,21.9784,21.9752,21.9939,21.9844,21.9864,21.9986
10871.0,5.0,12.636,0.995,48.396,23.9207,23.8096,23.7345,23.6733,23.6049,23.3989,23.3325,23.2626,23.1766,23.0833,23.0012,22.9686,22.9817,22.96,22.9383,22.9298,22.9289
11124.0,5.0,12.636,0.995,48.396,24.4051,24.2827,24.1926,24.102,23.9928,23.7752,23.6853,23.6046,23.5106,23.4091,23.3223,23.2735,23.2948,23.2517,23.2247,23.2114,23.2041
11452.0,5.0,12.636,0.995,48.396,23.4672,23.396,23.3604,23.3567,23.3557,23.1631,23.1361,23.0922,23.026,22.9575,22.89,22.8913,22.8873,22.9082,22.9,22.9027,22.9158
11703.0,5.0,12.636,0.904,48.396,22.8975,22.7228,22.5839,22.4487,22.3083,22.1026,21.9907,21.8892,21.777,21.6563,21.5558,21.4942,21.5203,21.4679,21.4364,21.4198,21.4091
