0.0,5.0,12.636,0.995,48.396,23.0887,22.9696,22.9551,23.0392,23.1564,22.8247,22.8866,22.8745,22.7755,22.7624,22.6905,22.9489,22.7812,23.3059,23.5085,23.7355,24.1096
1.0,5.0,12.636,0.995,48.396,23.1595,23.0009,22.9752,23.0481,23.1213,22.6892,22.7279,22.705,22.6015,22.5871,22.5162,22.7714,22.6074,23.1252,23.332,23.5547,23.923
2.0,5.0,12.636,0.904,48.396,26.3622,26.2709,26.2893,26.3852,26.47,26.0289,26.1052,26.1473,26.1439,26.214,26.2235,26.5188,26.3505,26.8676,27.0866,27.3221,27.7311
3.0,5.0,12.636,0.995,48.396,26.5781,26.4904,26.5028,26.5969,26.6586,26.1556,26.2083,26.2362,26.2262,26.3005,26.2995,26.5745,26.4139,26.9157,27.1373,27.3651,27.7549
1228.0,5.0,12.636,0.995,48.396,22.7953,22.5806,22.5249,22.5803,22.5654,21.9402,21.9434,21.9127,21.8085,21.7974,21.7284,21.968,21.8149,22.3114,22.5279,22.7378,23.0849
2102.0,5.0,12.636,0.995,48.396,23.5941,23.46,23.4415,23.5221,23.6236,23.259,23.3146,23.3004,23.2008,23.1879,23.1172,23.3752,23.209,23.7319,23.9358,24.1598,24.5315
2103.0,5.0,12.636,0.995,48.396,24.5795,24.4759,24.4917,24.5829,24.6594,24.207,24.2836,24.3257,24.3202,24.3877,24.3968,24.6941,24.5251,25.0437,25.2615,25.497,25.907
3119.0,5.0,12.636,0.995,48.396,23.4789,23.3533,23.3358,23.4183,23.5252,23.1678,23.2243,23.2112,23.1122,23.0997,23.0288,23.2856,23.1197,23.6417,23.8459,24.0697,24.4405
3120.0,5.0,12.636,0.904,48.396,23.9822,23.9054,23.9301,24.0337,24.1419,23.7567,23.8475,23.899,23.903,23.9755,23.991,24.2937,24.1227,24.6458,24.8623,25.0994,25.5153
4232.0,5.0,12.636,0.904,48.396,23.0842,22.8495,22.7949,22.8492,22.8338,22.2236,22.2347,22.207,22.1042,22.094,22.0268,22.2715,22.1163,22.6186,22.8339,23.045,23.3976
4906.0,5.0,12.636,0.995,48.396,23.4329,23.2783,23.2538,23.3278,23.4052,22.983,23.0235,23.0014,22.8982,22.8837,22.8125,23.0677,22.9034,23.4217,23.6284,23.8514,24.2199
4908.0,5.0,12.636,0.995,48.396,27.3962,27.2961,27.3039,27.3909,27.4365,26.8983,26.9411,26.9623,26.9457,27.012,27.0069,27.2813,27.1212,27.6186,27.8446,28.0732,28.4579
5663.0,5.0,12.636,0.995,48.396,22.7056,22.6308,22.6275,22.7241,22.8901,22.6819,22.7731,22.7762,22.6838,22.6722,22.5979,22.858,22.6864,23.2184,23.4158,23.6468,24.0255
6099.0,5.0,12.636,0.995,48.396,23.4736,23.3493,23.3323,23.4149,23.5233,23.1688,23.225,23.2111,23.1116,23.0986,23.0271,23.284,23.1177,23.6403,23.8447,24.0697,24.4416
