11124.0,5.0,12.636,0.995,48.396,25.6949,25.6713,25.7391,25.8738,25.9796,25.5695,25.6416,25.7034,25.7155,25.8061,25.8454,26.1622,25.9874,26.4895,26.7299,26.9811,27.3896
11452.0,5.0,12.636,0.995,48.396,23.963,23.9492,23.9933,24.1251,24.3103,24.096,24.2185,24.2915,24.3218,24.4034,24.4368,24.7524,24.5772,25.1007,25.3233,25.5678,25.9868
11703.0,5.0,12.636,0.904,48.396,25.0031,24.8515,24.8266,24.9023,24.9803,24.5599,24.6032,24.5848,24.4839,24.4712,24.4013,24.6561,24.4927,25.0111,25.2188,25.4395,25.8072
11873.0,5.0,12.636,0.995,48.396,26.6882,26.6401,26.6985,26.8196,26.8918,26.4123,26.4652,26.5105,26.5083,26.5922,26.6194,26.9276,26.7558,27.2532,27.4931,27.7426,28.1458
12234.0,5.0,12.636,0.995,48.396,24.2339,23.9999,23.9511,24.0055,24.0022,23.4201,23.4324,23.401,23.295,23.2817,23.2131,23.4622,23.3041,23.8116,24.0248,24.2399,24.5984
12396.0,5.0,12.636,0.995,48.396,25.2997,25.2535,25.315,25.4385,25.5278,25.0851,25.1503,25.2039,25.2093,25.2891,25.3227,25.642,25.466,25.9718,26.2094,26.4624,26.8773
12561.0,5.0,12.636,0.904,48.396,25.1616,25.0819,25.1043,25.2056,25.3041,24.8923,24.9741,25.0198,25.0202,25.0922,25.104,25.4012,25.2322,25.751,25.9696,26.2057,26.6168
12791.0,5.0,12.636,0.904,48.396,24.5365,24.486,24.52,24.6347,24.7792,24.4691,24.5752,24.6363,24.6492,24.7181,24.7425,25.0584,24.8828,25.4083,25.6305,25.8756,26.2965
13037.0,5.0,12.636,0.995,48.396,24.4684,24.3755,24.3932,24.4888,24.5708,24.1258,24.2015,24.2433,24.24,24.3118,24.3207,24.6146,24.4467,24.9644,25.1823,25.4169,25.8265
13613.0,5.0,12.636,0.995,48.396,24.8114,24.7478,24.7747,24.8828,24.9984,24.6197,24.7067,24.7558,24.7606,24.8345,24.849,25.1473,24.978,25.496,25.7156,25.9524,26.3629
13867.0,5.0,12.636,0.995,48.396,25.1696,25.0029,24.9749,25.0465,25.1117,24.6649,24.7021,24.6796,24.5766,24.5629,24.4928,24.7476,24.5845,25.1018,25.3101,25.5312,25.8989
14025.0,5.0,12.636,0.995,48.396,25.2683,25.2277,25.2616,25.3801,25.5226,25.2018,25.2993,25.3556,25.3691,25.4482,25.4678,25.7676,25.5979,26.116,26.336,26.5735,26.9843
14236.0,5.0,12.636,0.995,48.396,26.0972,26.026,26.0504,26.1546,26.2613,25.8613,25.9436,25.9894,25.9906,26.0612,26.0736,26.3714,26.2024,26.7187,26.9397,27.1768,27.5852
14524.0,5.0,12.636,0.995,48.396,26.4344,26.3595,26.3793,26.4801,26.5683,26.1218,26.1881,26.224,26.2192,26.2909,26.2957,26.581,26.4167,26.924,27.1466,27.3788,27.7757
14808.0,5.0,12.636,0.995,48.396,24.6987,24.6474,24.6794,24.7934,24.9292,24.5968,24.6949,24.7511,24.7617,24.8351,24.8549,25.1608,24.9889,25.5102,25.7308,25.971,26.386
15025.0,5.0,12.636,0.995,48.396,23.9625,23.7999,23.7668,23.837,23.8898,23.4021,23.429,23.4046,23.3016,23.2887,23.2178,23.4653,23.306,23.8145,24.0255,24.243,24.6016
15211.0,5.0,12.636,0.995,48.396,25.9025,25.8869,25.9582,26.098,26.2202,25.848,25.9337,26.0069,26.0282,26.1237,26.1701,26.493,26.3159,26.8228,27.0617,27.3151,27.7303
15483.0,5.0,12.636,0.995,48.396,26.2956,26.2561,26.316,26.4421,26.5161,26.0428,26.098,26.147,26.1466,26.241,26.2696,26.5736,26.4032,26.8981,27.1368,27.3853,27.7863
15716.0,5.0,12.636,0.995,48.396,25.3327,25.2719,25.3005,25.4103,25.5334,25.1735,25.2663,25.3192,25.3262,25.3997,25.4166,25.7189,25.5482,26.069,26.2887,26.5272,26.9412
15936.0,5.0,12.636,0.995,48.396,24.5975,24.4058,24.3707,24.4361,24.4758,23.9797,24.0072,23.9813,23.8771,23.8633,23.7941,24.0476,23.8862,24.401,24.6112,24.8291,25.1939
16043.0,5.0,12.636,0.904,48.396,26.1226,26.2054,26.3621,26.5851,26.8178,26.6019,26.7649,26.9013,27.0315,27.3415,27.5418,27.9073,27.7161,28.1866,28.4934,28.7472,29.1275
16281.0,5.0,12.636,0.995,48.396,25.0905,25.0032,25.0219,25.1191,25.2046,24.7618,24.8356,24.8762,24.8727,24.9436,24.9522,25.2455,25.078,25.593,25.8126,26.0475,26.4541
