10871.0,5.0,12.636,0.995,48.396,24.811,24.7706,24.8046,24.919,25.0666,24.7819,24.8829,24.9394,24.9506,25.0129,25.0314,25.3189,25.1594,25.6309,25.8225,26.0268,26.3593
11124.0,5.0,12.636,0.995,48.396,25.6688,25.6417,25.7032,25.8272,25.9207,25.5218,25.5846,25.6372,25.6416,25.7164,25.7438,26.0184,25.8678,26.2922,26.4808,26.6699,26.9553
11452.0,5.0,12.636,0.995,48.396,23.9567,23.942,23.9848,24.114,24.2951,24.0813,24.2001,24.2698,24.2971,24.3736,24.4031,24.704,24.5373,25.032,25.2365,25.458,25.8264
11703.0,5.0,12.636,0.904,48.396,24.9307,24.7776,24.7436,24.8,24.8541,24.4574,24.4841,24.4559,24.3537,24.3271,24.2531,24.4585,24.3261,24.736,24.8832,25.0334,25.2652
11873.0,5.0,12.636,0.995,48.396,26.6379,26.5844,26.6317,26.7344,26.7878,26.3327,26.3721,26.4041,26.3913,26.4516,26.4624,26.7092,26.5726,26.9573,27.1239,27.2875,27.5273
12234.0,5.0,12.636,0.995,48.396,24.1028,23.8728,23.8098,23.8334,23.8035,23.2776,23.271,23.2279,23.1204,23.0885,23.0139,23.1995,23.0808,23.4512,23.5864,23.7162,23.9142
12396.0,5.0,12.636,0.995,48.396,25.2819,25.2337,25.2912,25.4078,25.4895,25.0551,25.1146,25.1626,25.1634,25.2338,25.2603,25.5528,25.3922,25.848,26.0521,26.2635,26.5928
12561.0,5.0,12.636,0.904,48.396,25.1208,25.0377,25.0526,25.1405,25.2222,24.8257,24.894,24.9279,24.9188,24.9714,24.9706,25.2165,25.0774,25.4944,25.6533,25.8178,26.0812
12791.0,5.0,12.636,0.904,48.396,24.513,24.4599,24.4891,24.5952,24.7274,24.4231,24.5184,24.5702,24.5754,24.6301,24.6441,24.9191,24.7671,25.2133,25.3878,25.5736,25.8704
13037.0,5.0,12.636,0.995,48.396,24.4427,24.3479,24.3611,24.4484,24.5206,24.0863,24.1541,24.189,24.1801,24.2402,24.2416,24.5044,24.3547,24.8093,24.9892,25.1774,25.4878
13613.0,5.0,12.636,0.995,48.396,24.7935,24.7281,24.7516,24.8535,24.9609,24.5885,24.6688,24.7122,24.7122,24.7765,24.7845,25.0569,24.9028,25.3685,25.5561,25.7535,26.0794
13867.0,5.0,12.636,0.995,48.396,25.1182,24.9513,24.9172,24.9756,25.0251,24.5966,24.6231,24.5943,24.4907,24.4678,24.3949,24.6162,24.4741,24.9168,25.0823,25.2528,25.5203
14025.0,5.0,12.636,0.995,48.396,25.2437,25.2003,25.2292,25.3387,25.4684,25.1541,25.241,25.2881,25.2937,25.3577,25.367,25.6271,25.4805,25.9195,26.092,26.2718,26.5619
14236.0,5.0,12.636,0.995,48.396,26.0569,25.9822,25.9994,26.0904,26.1801,25.7948,25.8635,25.8978,25.8895,25.9409,25.9408,26.1875,26.0482,26.4637,26.6248,26.7903,27.0525
14524.0,5.0,12.636,0.995,48.396,26.38,26.3006,26.311,26.3945,26.4622,26.0381,26.089,26.1117,26.0961,26.1445,26.1354,26.3622,26.2321,26.6235,26.7768,26.9289,27.1665
14808.0,5.0,12.636,0.995,48.396,24.6824,24.6294,24.6581,24.7663,24.8938,24.566,24.6572,24.7074,24.713,24.7767,24.7898,25.0689,24.9125,25.3804,25.5684,25.768,26.0957
15025.0,5.0,12.636,0.995,48.396,23.737,23.5622,23.4964,23.5033,23.4875,23.0802,23.0618,23.0099,22.9017,22.8491,22.766,22.8881,22.8064,23.0565,23.1333,23.2087,23.3196
15211.0,5.0,12.636,0.995,48.396,25.8744,25.8548,25.9192,26.0471,26.155,25.7933,25.8677,25.9294,25.9411,26.0176,26.0494,26.3219,26.1735,26.5885,26.7675,26.9486,27.221
15483.0,5.0,12.636,0.995,48.396,26.2549,26.2107,26.2614,26.372,26.4302,25.9769,26.0206,26.0582,26.0487,26.1221,26.1365,26.3882,26.248,26.646,26.8208,26.9941,27.2504
15716.0,5.0,12.636,0.995,48.396,25.3149,25.2523,25.2776,25.3812,25.496,25.1419,25.2278,25.2747,25.2767,25.3404,25.3506,25.6261,25.471,25.9379,26.1248,26.3227,26.6491
15936.0,5.0,12.636,0.995,48.396,24.5145,24.3235,24.2788,24.3234,24.3412,23.877,23.8894,23.8544,23.7492,23.7218,23.6483,23.8534,23.7223,24.1307,24.2805,24.4298,24.6614
16043.0,5.0,12.636,0.904,48.396,26.0929,26.1682,26.3134,26.5169,26.7216,26.5091,26.6455,26.7538,26.8504,27.0806,27.209,27.4374,27.3212,27.5919,27.739,27.8454,27.9832
16281.0,5.0,12.636,0.995,48.396,25.0583,24.9685,24.9817,25.0685,25.1416,24.7121,24.7762,24.8083,24.798,24.8544,24.8539,25.109,24.9639,25.4022,25.5756,25.7548,26.045
16493.0,5.0,12.636,0.995,48.396,26.0033,25.932,25.947,26.0379,26.119,25.7104,25.7691,25.7975,25.7869,25.8423,25.8375,26.075,25.9387,26.3507,26.5135,26.6772,26.9369
16798.0,5.0,12.636,0.995,48.396,26.4518,26.3832,26.425,26.5229,26.5569,26.0639,26.0995,26.1297,26.1134,26.1838,26.1922,26.4411,26.3016,26.6993,26.8711,27.0446,27.3023
17006.0,5.0,12.636,0.995,48.396,26.3536,26.3566,26.426,26.5621,26.6887,26.3854,26.4688,26.5395,26.5592,26.6381,26.6731,26.9218,26.7876,27.1577,27.314,27.4659,27.6863
17298.0,5.0,12.636,0.995,48.396,24.5814,24.4818,24.4927,24.5807,24.64,24.1574,24.2167,24.2477,24.2378,24.3062,24.3067,24.5779,24.4213,24.9049,25.1063,25.3162,25.6716
